payment_id,payment date,amount,payment_method,c_id
1,6/25/2024,3.49,credit card,11
2,5/12/2024,9.49,credit card,13
3,6/11/2024,1.29,zelle,15
4,3/5/2024,24.99,debit card,12
5,12/26/2023,14.99,credit card,6
6,8/20/2024,3.99,credit card,10
7,7/26/2024,4.99,zelle,9
8,6/3/2024,2.49,cash,14
9,6/24/2024,7.99,credit card,1
10,6/9/2024,1.99,credit card,8
11,10/12/2024,3.99,zelle,12
12,2/15/2024,16.99,zelle,6
13,4/18/2024,59.99,cash,6
14,4/10/2024,2.79,cash,20
15,6/30/2024,249.99,debit card,18
16,9/21/2025,34.99,cash,15
17,3/23/2024,2.99,cash,14
18,6/4/2024,3.79,cash,19
19,6/9/2024,8.99,debit card,3
20,2/10/2024,4.99,cash,1
