delivery_id,fee,date,address,order_id
1,22.00,2023-11-12T02:54:37+00:00,Mobile,1
2,5.49,2024-05-17T06:32:57+00:00,Kansas City,11
3,24.99,2024-02-01T02:03:40+00:00,Roanoke,20
4,14.99,2024-10-08T15:21:00+00:00,Clearwater,19
5,2.99,2024-02-10T22:17:56+00:00,Alexandria,6
6,34.99,2024-03-20T02:23:29+00:00,Miami,8
7,39.99,2024-06-03T00:34:48+00:00,Raleigh,12
8,3.49,2024-05-21T09:22:55+00:00,Saint Louis,4
9,3.19,2023-12-31T16:34:01+00:00,Stockton,3
10,25.99,2023-12-21T13:11:33+00:00,San Diego,18
11,19.99,2024-09-12T00:49:43+00:00,El Paso,15
12,1.99,2024-07-20T23:05:47+00:00,West Palm Beach,7
13,1.99,2024-02-28T11:32:28+00:00,New Orleans,2
14,129.99,2024-04-17T20:10:29+00:00,Fresno,5
15,14.99,2023-11-28T13:43:28+00:00,Washington,11
16,29.99,2024-01-22T16:50:34+00:00,Minneapolis,16
17,5.49,2024-05-11T03:59:27+00:00,Philadelphia,8
18,2.99,2024-08-08T06:07:32+00:00,Denton,12
19,8.99,2024-09-08T13:23:13+00:00,Chicago,6
20,49.99,2024-03-19T14:01:40+00:00,Charlotte,3
